time, stepNumber, zGround [REAL OUTPUT]
1.76000000, 176, 0.10000000
1.77000000, 177, 0.10000000
1.78000000, 178, 0.10000000
1.79000000, 179, 0.10000000
1.80000000, 180, 0.10000000
1.81000000, 181, 0.10000000
1.82000000, 182, 0.10000000
1.83000000, 183, 0.10000000
1.84000000, 184, 0.10000000
1.85000000, 185, 0.10000000
1.86000000, 186, 0.10000000
1.87000000, 187, 0.10000000
1.88000000, 188, 0.10000000
1.89000000, 189, 0.10000000
1.90000000, 190, 0.10000000
1.91000000, 191, 0.10000000
1.92000000, 192, 0.10000000
1.93000000, 193, 0.10000000
1.94000000, 194, 0.10000000
1.95000000, 195, 0.10000000
1.96000000, 196, 0.10000000
1.97000000, 197, 0.10000000
1.98000000, 198, 0.10000000
1.99000000, 199, 0.10000000
2.00000000, 200, 0.10000000
2.01000000, 201, 0.10000000
2.02000000, 202, 0.10000000
2.03000000, 203, 0.10000000
2.04000000, 204, 0.10000000
2.05000000, 205, 0.10000000
2.06000000, 206, 0.10000000
2.07000000, 207, 0.10000000
2.08000000, 208, 0.10000000
2.09000000, 209, 0.10000000
2.10000000, 210, 0.10000000
2.11000000, 211, 0.10000000
2.12000000, 212, 0.10000000
2.13000000, 213, 0.10000000
2.14000000, 214, 0.10000000
2.15000000, 215, 0.10000000
2.16000000, 216, 0.10000000
2.17000000, 217, 0.10000000
2.18000000, 218, 0.10000000
2.19000000, 219, 0.10000000
2.20000000, 220, 0.10000000
2.21000000, 221, 0.10000000
2.22000000, 222, 0.10000000
2.23000000, 223, 0.10000000
2.24000000, 224, 0.10000000
2.25000000, 225, 0.10000000
2.26000000, 226, 0.10000000
2.27000000, 227, 0.10000000
2.28000000, 228, 0.10000000
2.29000000, 229, 0.10000000
2.30000000, 230, 0.10000000
2.31000000, 231, 0.10000000
2.32000000, 232, 0.10000000
2.33000000, 233, 0.10000000
2.34000000, 234, 0.10000000
2.35000000, 235, 0.10000000
2.36000000, 236, 0.10000000
2.37000000, 237, 0.10000000
2.38000000, 238, 0.10000000
2.39000000, 239, 0.10000000
2.40000000, 240, 0.10000000
2.41000000, 241, 0.10000000
2.42000000, 242, 0.10000000
2.43000000, 243, 0.10000000
2.44000000, 244, 0.10000000
2.45000000, 245, 0.10000000
2.46000000, 246, 0.10000000
2.47000000, 247, 0.10000000
2.48000000, 248, 0.10000000
2.49000000, 249, 0.10000000
2.50000000, 250, 0.10000000
2.51000000, 251, 0.10000000
2.52000000, 252, 0.10000000
2.53000000, 253, 0.10000000
2.54000000, 254, 0.10000000
2.55000000, 255, 0.10000000
2.56000000, 256, 0.10000000
2.57000000, 257, 0.10000000
2.58000000, 258, 0.10000000
2.59000000, 259, 0.10000000
2.60000000, 260, 0.10000000
2.61000000, 261, 0.10000000
2.62000000, 262, 0.10000000
2.63000000, 263, 0.10000000
2.64000000, 264, 0.10000000
2.65000000, 265, 0.10000000
2.66000000, 266, 0.10000000
2.67000000, 267, 0.10000000
2.68000000, 268, 0.10000000
2.69000000, 269, 0.10000000
2.70000000, 270, 0.10000000
2.71000000, 271, 0.10000000
2.72000000, 272, 0.10000000
2.73000000, 273, 0.10000000
2.74000000, 274, 0.10000000
2.75000000, 275, 0.10000000
2.76000000, 276, 0.10000000
2.77000000, 277, 0.10000000
2.78000000, 278, 0.10000000
2.79000000, 279, 0.10000000
2.80000000, 280, 0.10000000
2.81000000, 281, 0.10000000
2.82000000, 282, 0.10000000
2.83000000, 283, 0.10000000
2.84000000, 284, 0.10000000
2.85000000, 285, 0.10000000
2.86000000, 286, 0.10000000
2.87000000, 287, 0.10000000
2.88000000, 288, 0.10000000
2.89000000, 289, 0.10000000
2.90000000, 290, 0.10000000
2.91000000, 291, 0.10000000
2.92000000, 292, 0.10000000
2.93000000, 293, 0.10000000
2.94000000, 294, 0.10000000
2.95000000, 295, 0.10000000
2.96000000, 296, 0.10000000
2.97000000, 297, 0.10000000
2.98000000, 298, 0.10000000
2.99000000, 299, 0.10000000
3.00000000, 300, 0.10000000
3.01000000, 301, 0.10000000
3.02000000, 302, 0.10000000
3.03000000, 303, 0.10000000
3.04000000, 304, 0.10000000
3.05000000, 305, 0.10000000
3.06000000, 306, 0.10000000
3.07000000, 307, 0.10000000
3.08000000, 308, 0.10000000
3.09000000, 309, 0.10000000
3.10000000, 310, 0.10000000
3.11000000, 311, 0.10000000
3.12000000, 312, 0.10000000
3.13000000, 313, 0.10000000
3.14000000, 314, 0.10000000
3.15000000, 315, 0.10000000
3.16000000, 316, 0.10000000
3.17000000, 317, 0.10000000
3.18000000, 318, 0.10000000
3.19000000, 319, 0.10000000
3.20000000, 320, 0.10000000
3.21000000, 321, 0.10000000
3.22000000, 322, 0.10000000
3.23000000, 323, 0.10000000
3.24000000, 324, 0.10000000
3.25000000, 325, 0.10000000
3.26000000, 326, 0.10000000
3.27000000, 327, 0.10000000
3.28000000, 328, 0.10000000
3.29000000, 329, 0.10000000
3.30000000, 330, 0.10000000
3.31000000, 331, 0.10000000
3.32000000, 332, 0.10000000
3.33000000, 333, 0.10000000
3.34000000, 334, 0.10000000
3.35000000, 335, 0.10000000
3.36000000, 336, 0.10000000
3.37000000, 337, 0.10000000
3.38000000, 338, 0.10000000
3.39000000, 339, 0.10000000
3.40000000, 340, 0.10000000
3.41000000, 341, 0.10000000
3.42000000, 342, 0.10000000
3.43000000, 343, 0.10000000
3.44000000, 344, 0.10000000
3.45000000, 345, 0.10000000
3.46000000, 346, 0.10000000
3.47000000, 347, 0.10000000
3.48000000, 348, 0.10000000
3.49000000, 349, 0.10000000
3.50000000, 350, 0.10000000
3.51000000, 351, 0.10000000
3.52000000, 352, 0.10000000
3.53000000, 353, 0.10000000
3.54000000, 354, 0.10000000
3.55000000, 355, 0.10000000
3.56000000, 356, 0.10000000
3.57000000, 357, 0.10000000
3.58000000, 358, 0.10000000
3.59000000, 359, 0.10000000
3.60000000, 360, 0.10000000
3.61000000, 361, 0.10000000
3.62000000, 362, 0.10000000
3.63000000, 363, 0.10000000
3.64000000, 364, 0.10000000
3.65000000, 365, 0.10000000
3.66000000, 366, 0.10000000
3.67000000, 367, 0.10000000
3.68000000, 368, 0.10000000
3.69000000, 369, 0.10000000
3.70000000, 370, 0.10000000
3.71000000, 371, 0.10000000
3.72000000, 372, 0.10000000
3.73000000, 373, 0.10000000
3.74000000, 374, 0.10000000
3.75000000, 375, 0.10000000
3.76000000, 376, 0.10000000
3.77000000, 377, 0.10000000
3.78000000, 378, 0.10000000
3.79000000, 379, 0.10000000
3.80000000, 380, 0.10000000
3.81000000, 381, 0.10000000
3.82000000, 382, 0.10000000
3.83000000, 383, 0.10000000
3.84000000, 384, 0.10000000
3.85000000, 385, 0.10000000
3.86000000, 386, 0.10000000
3.87000000, 387, 0.10000000
3.88000000, 388, 0.10000000
3.89000000, 389, 0.10000000
3.90000000, 390, 0.10000000
3.91000000, 391, 0.10000000
3.92000000, 392, 0.10000000
3.93000000, 393, 0.10000000
3.94000000, 394, 0.10000000
3.95000000, 395, 0.10000000
3.96000000, 396, 0.10000000
3.97000000, 397, 0.10000000
3.98000000, 398, 0.10000000
3.99000000, 399, 0.10000000
4.00000000, 400, 0.10000000
4.01000000, 401, 0.10000000
4.02000000, 402, 0.10000000
4.03000000, 403, 0.10000000
4.04000000, 404, 0.10000000
4.05000000, 405, 0.10000000
4.06000000, 406, 0.10000000
4.07000000, 407, 0.10000000
4.08000000, 408, 0.10000000
4.09000000, 409, 0.10000000
4.10000000, 410, 0.10000000
4.11000000, 411, 0.10000000
4.12000000, 412, 0.10000000
4.13000000, 413, 0.10000000
4.14000000, 414, 0.10000000
4.15000000, 415, 0.10000000
4.16000000, 416, 0.10000000
4.17000000, 417, 0.10000000
4.18000000, 418, 0.10000000
4.19000000, 419, 0.10000000
4.20000000, 420, 0.10000000
4.21000000, 421, 0.10000000
4.22000000, 422, 0.10000000
4.23000000, 423, 0.10000000
4.24000000, 424, 0.10000000
4.25000000, 425, 0.10000000
4.26000000, 426, 0.10000000
4.27000000, 427, 0.10000000
4.28000000, 428, 0.10000000
4.29000000, 429, 0.10000000
4.30000000, 430, 0.10000000
4.31000000, 431, 0.10000000
4.32000000, 432, 0.10000000
4.33000000, 433, 0.10000000
4.34000000, 434, 0.10000000
4.35000000, 435, 0.10000000
4.36000000, 436, 0.10000000
4.37000000, 437, 0.10000000
4.38000000, 438, 0.10000000
4.39000000, 439, 0.10000000
4.40000000, 440, 0.10000000
4.41000000, 441, 0.10000000
4.42000000, 442, 0.10000000
4.43000000, 443, 0.10000000
4.44000000, 444, 0.10000000
4.45000000, 445, 0.10000000
4.46000000, 446, 0.10000000
4.47000000, 447, 0.10000000
4.48000000, 448, 0.10000000
4.49000000, 449, 0.10000000
4.50000000, 450, 0.10000000
4.51000000, 451, 0.10000000
4.52000000, 452, 0.10000000
4.53000000, 453, 0.10000000
4.54000000, 454, 0.10000000
4.55000000, 455, 0.10000000
4.56000000, 456, 0.10000000
4.57000000, 457, 0.10000000
4.58000000, 458, 0.10000000
4.59000000, 459, 0.10000000
4.60000000, 460, 0.10000000
4.61000000, 461, 0.10000000
4.62000000, 462, 0.10000000
4.63000000, 463, 0.10000000
4.64000000, 464, 0.10000000
4.65000000, 465, 0.10000000
4.66000000, 466, 0.10000000
4.67000000, 467, 0.10000000
4.68000000, 468, 0.10000000
4.69000000, 469, 0.10000000
4.70000000, 470, 0.10000000
4.71000000, 471, 0.10000000
4.72000000, 472, 0.10000000
4.73000000, 473, 0.10000000
4.74000000, 474, 0.10000000
4.75000000, 475, 0.10000000
4.76000000, 476, 0.10000000
4.77000000, 477, 0.10000000
4.78000000, 478, 0.10000000
4.79000000, 479, 0.10000000
4.80000000, 480, 0.10000000
4.81000000, 481, 0.10000000
4.82000000, 482, 0.10000000
4.83000000, 483, 0.10000000
4.84000000, 484, 0.10000000
4.85000000, 485, 0.10000000
4.86000000, 486, 0.10000000
4.87000000, 487, 0.10000000
4.88000000, 488, 0.10000000
4.89000000, 489, 0.10000000
4.90000000, 490, 0.10000000
4.91000000, 491, 0.10000000
4.92000000, 492, 0.10000000
4.93000000, 493, 0.10000000
4.94000000, 494, 0.10000000
4.95000000, 495, 0.10000000
4.96000000, 496, 0.10000000
4.97000000, 497, 0.10000000
4.98000000, 498, 0.10000000
4.99000000, 499, 0.10000000
5.00000000, 500, 0.10000000
