time, stepNumber, zChassis [REAL OUTPUT]
0.82000000, 82, 0.9999134918612712
0.83000000, 83, 0.9999156640214922
0.84000000, 84, 0.9999178994513737
0.85000000, 85, 0.9999201818868695
0.86000000, 86, 0.9999224466317795
0.87000000, 87, 0.9999246159063336
0.88000000, 88, 0.9999266381744054
0.89000000, 89, 0.9999285101653851
0.90000000, 90, 0.9999302714181905
0.91000000, 91, 0.9999319767102203
0.92000000, 92, 0.9999336630279938
0.93000000, 93, 0.9999353291547817
0.94000000, 94, 0.9999369376198249
0.95000000, 95, 0.9999384359788004
0.96000000, 96, 0.9999397843735705
0.97000000, 97, 0.9999409741404218
0.98000000, 98, 0.9999420283599629
0.99000000, 99, 0.999942985667479
1.00000000, 100, 0.9999438774357003
1.01000000, 101, 0.9999447110671239
1.02000000, 102, 1.000082911738747
1.03000000, 103, 1.000834274803992
1.04000000, 104, 1.002834225816776
1.05000000, 105, 1.0064226008912653
1.06000000, 106, 1.011389936145245
1.07000000, 107, 1.0170690978950745
1.08000000, 108, 1.0226861547781787
1.09000000, 109, 1.0277514446780467
1.10000000, 110, 1.0322726789577275
1.11000000, 111, 1.0366887184999445
1.12000000, 112, 1.0415820877065616
1.13000000, 113, 1.0473418816855986
1.14000000, 114, 1.0539603560268977
1.15000000, 115, 1.0610592593327637
1.16000000, 116, 1.06811124799262
1.17000000, 117, 1.074721045646359
1.18000000, 118, 1.0808113264700727
1.19000000, 119, 1.0866228809996585
1.20000000, 120, 1.0925455758497618
1.21000000, 121, 1.0988852303230527
1.22000000, 122, 1.1056962693885448
1.23000000, 123, 1.1127634068817271
1.24000000, 124, 1.1197288438404314
1.25000000, 125, 1.1262843121556276
1.26000000, 126, 1.1323199699621493
1.27000000, 127, 1.1379547617426604
1.28000000, 128, 1.1434426861091354
1.29000000, 129, 1.149015970701141
1.30000000, 130, 1.154754296379123
1.31000000, 131, 1.1605473878182926
1.32000000, 132, 1.1661625729065237
1.33000000, 133, 1.1713719940169904
1.34000000, 134, 1.1760664396758704
1.35000000, 135, 1.1802964033554948
1.36000000, 136, 1.1842250161656986
1.37000000, 137, 1.1880257835576153
1.38000000, 138, 1.1917844997255258
1.39000000, 139, 1.1954571885848273
1.40000000, 140, 1.1989014643945117
1.41000000, 141, 1.2019580647659793
1.42000000, 142, 1.204534671399294
1.43000000, 143, 1.2066471873856817
1.44000000, 144, 1.208400287536244
1.45000000, 145, 1.2099230080708232
1.46000000, 146, 1.2112976687140131
1.47000000, 147, 1.212520550783841
1.48000000, 148, 1.2135124184218355
1.49000000, 149, 1.2141688196488087
1.50000000, 150, 1.2144198231264163
1.51000000, 151, 1.214266529860364
1.52000000, 152, 1.2137769767364552
1.53000000, 153, 1.213047217280652
1.54000000, 154, 1.212151386068667
1.55000000, 155, 1.2111082923733056
1.56000000, 156, 1.2098808298773969
1.57000000, 157, 1.2084055648267038
1.58000000, 158, 1.2066340336861339
1.59000000, 159, 1.2045626952016282
1.60000000, 160, 1.2022365787294769
1.61000000, 161, 1.1997270083585707
1.62000000, 162, 1.197097549294708
1.63000000, 163, 1.1943773303252792
1.64000000, 164, 1.1915552599229045
1.65000000, 165, 1.188596324089266
1.66000000, 166, 1.1854692924809263
1.67000000, 167, 1.1821700386262124
1.68000000, 168, 1.1787284246685679
1.69000000, 169, 1.1751965263778483
1.70000000, 170, 1.171626106843665
1.71000000, 171, 1.1680482655837379
1.72000000, 172, 1.1644658785987356
1.73000000, 173, 1.1608616886884562
1.74000000, 174, 1.1572163191788252
1.75000000, 175, 1.1535257131378043
1.76000000, 176, 1.149808743663432
1.77000000, 177, 1.146101800149995
1.78000000, 178, 1.1424443750238455
1.79000000, 179, 1.138864108280191
1.80000000, 180, 1.1353692820461838
1.81000000, 181, 1.1319520790505644
1.82000000, 182, 1.1285998938816408
1.83000000, 183, 1.1253079419401815
1.84000000, 184, 1.1220863241196926
1.85000000, 185, 1.1189582685765973
1.86000000, 186, 1.1159512617348828
1.87000000, 187, 1.1130864145890562
1.88000000, 188, 1.1103718739372412
1.89000000, 189, 1.1078034175308287
1.90000000, 190, 1.105371268728887
1.91000000, 191, 1.1030689424611193
1.92000000, 192, 1.1008992278618561
1.93000000, 193, 1.0988743752667363
1.94000000, 194, 1.0970109035153026
1.95000000, 195, 1.0953222714956994
1.96000000, 196, 1.0938135065012735
1.97000000, 197, 1.0924804760991358
1.98000000, 198, 1.0913137794686476
1.99000000, 199, 1.0903047781063122
2.00000000, 200, 1.0894503692043416
2.01000000, 201, 1.088754078464936
2.02000000, 202, 1.088223225702468
2.03000000, 203, 1.087864030196383
2.04000000, 204, 1.0876774537932312
2.05000000, 205, 1.0876579380993636
2.06000000, 206, 1.087795459701725
2.07000000, 207, 1.0880795238147445
2.08000000, 208, 1.0885028085660098
2.09000000, 209, 1.0890625628841744
2.10000000, 210, 1.0897592266959795
2.11000000, 211, 1.090593268788919
2.12000000, 212, 1.0915620981559235
2.13000000, 213, 1.0926587002811812
2.14000000, 214, 1.093872584471404
2.15000000, 215, 1.0951923459803714
2.16000000, 216, 1.0966083493649883
2.17000000, 217, 1.0981141084223183
2.18000000, 218, 1.099705759200026
2.19000000, 219, 1.1013800916688343
2.20000000, 220, 1.1031323314177977
2.21000000, 221, 1.1049548894453656
2.22000000, 222, 1.1068376739377526
2.23000000, 223, 1.1087696732325087
2.24000000, 224, 1.1107408681902058
2.25000000, 225, 1.1127434406415193
2.26000000, 226, 1.1147717112596303
2.27000000, 227, 1.1168209668662388
2.28000000, 228, 1.1188859137667393
2.29000000, 229, 1.1209596266657103
2.30000000, 230, 1.1230335208497635
2.31000000, 231, 1.125098283013944
2.32000000, 232, 1.1271451910290464
2.33000000, 233, 1.1291670962045497
2.34000000, 234, 1.1311585855558368
2.35000000, 235, 1.1331153206055093
2.36000000, 236, 1.1350329873469909
2.37000000, 237, 1.1369064596002543
2.38000000, 238, 1.1387296100112578
2.39000000, 239, 1.1404958187648995
2.40000000, 240, 1.142198853518188
2.41000000, 241, 1.1438336249077024
2.42000000, 242, 1.1453964317869982
2.43000000, 243, 1.1468846157586532
2.44000000, 244, 1.1482958655387503
2.45000000, 245, 1.1496275759670682
2.46000000, 246, 1.1508766005858275
2.47000000, 247, 1.152039496274108
2.48000000, 248, 1.1531130870227593
2.49000000, 249, 1.1540950188166634
2.50000000, 250, 1.1549840109615657
2.51000000, 251, 1.1557796964669202
2.52000000, 252, 1.1564821718430045
2.53000000, 253, 1.157091520035259
2.54000000, 254, 1.1576075604110523
2.55000000, 255, 1.158029935626247
2.56000000, 256, 1.1583584555233706
2.57000000, 257, 1.1585934879963695
2.58000000, 258, 1.158736180016826
2.59000000, 259, 1.1587884013230922
2.60000000, 260, 1.1587524600807293
2.61000000, 261, 1.1586307564131724
2.62000000, 262, 1.1584255575966576
2.63000000, 263, 1.1581389971949416
2.64000000, 264, 1.157773271747325
2.65000000, 265, 1.1573309055208947
2.66000000, 266, 1.1568149289023495
2.67000000, 267, 1.156228875535532
2.68000000, 268, 1.1555766080778822
2.69000000, 269, 1.154862072641041
2.70000000, 270, 1.154089110883309
2.71000000, 271, 1.1532614164172994
2.72000000, 272, 1.1523826375607655
2.73000000, 273, 1.1514565503264487
2.74000000, 274, 1.150487194931978
2.75000000, 275, 1.1494788980704622
2.76000000, 276, 1.1484361709821378
2.77000000, 277, 1.1473635404461064
2.78000000, 278, 1.1462654005219666
2.79000000, 279, 1.145145954109312
2.80000000, 280, 1.1440092595609146
2.81000000, 281, 1.1428593404700331
2.82000000, 282, 1.1417002870519004
2.83000000, 283, 1.1405362886177954
2.84000000, 284, 1.139371578959059
2.85000000, 285, 1.1382103246996347
2.86000000, 286, 1.1370565146274023
2.87000000, 287, 1.1359139026056349
2.88000000, 288, 1.13478602375169
2.89000000, 289, 1.133676263126263
2.90000000, 290, 1.1325879304046278
2.91000000, 291, 1.1315242953106093
2.92000000, 292, 1.130488563869346
2.93000000, 293, 1.129483809180313
2.94000000, 294, 1.1285128937675644
2.95000000, 295, 1.1275784221129506
2.96000000, 296, 1.1266827428403574
2.97000000, 297, 1.1258279922277938
2.98000000, 298, 1.12501614984544
2.99000000, 299, 1.12424907364845
3.00000000, 300, 1.123528496085363
3.01000000, 301, 1.1228559855588025
3.02000000, 302, 1.1222328960059442
3.03000000, 303, 1.1216603320266598
3.04000000, 304, 1.1211391466240042
3.05000000, 305, 1.1206699700914744
3.06000000, 306, 1.1202532524768896
3.07000000, 307, 1.1198892967298444
3.08000000, 308, 1.1195782669691112
3.09000000, 309, 1.1193201712560843
3.10000000, 310, 1.1191148321908346
3.11000000, 311, 1.1189618642325727
3.12000000, 312, 1.1188606716570024
3.13000000, 313, 1.1188104690983136
3.14000000, 314, 1.11881031467497
3.15000000, 315, 1.1188591401249905
3.16000000, 316, 1.1189557655758604
3.17000000, 317, 1.119098896059898
3.18000000, 318, 1.1192871070466812
3.19000000, 319, 1.119518831630183
3.20000000, 320, 1.1197923601505948
3.21000000, 321, 1.1201058555828558
3.22000000, 322, 1.1204573794495105
3.23000000, 323, 1.1208449179798885
3.24000000, 324, 1.1212663991057363
3.25000000, 325, 1.1217196966664027
3.26000000, 326, 1.1222026253773354
3.27000000, 327, 1.1227129347467408
3.28000000, 328, 1.1232483099690982
3.29000000, 329, 1.1238063833915028
3.30000000, 330, 1.124384754181332
3.31000000, 331, 1.124981009635742
3.32000000, 332, 1.125592741236194
3.33000000, 333, 1.1262175519009654
3.34000000, 334, 1.1268530558136252
3.35000000, 335, 1.127496875943814
3.36000000, 336, 1.1281466450446564
3.37000000, 337, 1.1288000134278167
3.38000000, 338, 1.1294546627864517
3.39000000, 339, 1.1301083220427801
3.40000000, 340, 1.1307587803289132
3.41000000, 341, 1.1314038940134208
3.42000000, 342, 1.1320415879637935
3.43000000, 343, 1.1326698541108513
3.44000000, 344, 1.133286751360797
3.45000000, 345, 1.1338904096325362
3.46000000, 346, 1.1344790381584875
3.47000000, 347, 1.1350509357047445
3.48000000, 348, 1.1356044993493477
3.49000000, 349, 1.1361382293171425
3.50000000, 350, 1.1366507294817871
3.51000000, 351, 1.1371407052745703
3.52000000, 352, 1.1376069617515796
3.53000000, 353, 1.1380484040271794
3.54000000, 354, 1.138464040611662
3.55000000, 355, 1.138852988384677
3.56000000, 356, 1.1392144769680475
3.57000000, 357, 1.1395478505730636
3.58000000, 358, 1.1398525667089539
3.59000000, 359, 1.1401281926640776
3.60000000, 360, 1.1403744015792785
3.61000000, 361, 1.140590969796079
3.62000000, 362, 1.140777776147575
3.63000000, 363, 1.140934802586119
3.64000000, 364, 1.141062134710903
3.65000000, 365, 1.141159960773647
3.66000000, 366, 1.1412285685186974
3.67000000, 367, 1.1412683402729396
3.68000000, 368, 1.1412797474525465
3.69000000, 369, 1.1412633457252848
3.70000000, 370, 1.1412197714817012
3.71000000, 371, 1.1411497393965426
3.72000000, 372, 1.1410540401932072
3.73000000, 373, 1.140933537596826
3.74000000, 374, 1.140789163895273
3.75000000, 375, 1.1406219142411622
3.76000000, 376, 1.140432840416795
3.77000000, 377, 1.140223044945755
3.78000000, 378, 1.1399936761214027
3.79000000, 379, 1.1397459239431653
3.80000000, 380, 1.1394810164383307
3.81000000, 381, 1.1392002156672278
3.82000000, 382, 1.1389048129290982
3.83000000, 383, 1.1385961231519945
3.84000000, 384, 1.1382754788924276
3.85000000, 385, 1.1379442245555784
3.86000000, 386, 1.1376037112989095
3.87000000, 387, 1.137255292709171
3.88000000, 388, 1.1369003209633874
3.89000000, 389, 1.1365401430006827
3.90000000, 390, 1.1361760963237786
3.91000000, 391, 1.135809504342782
3.92000000, 392, 1.1354416714946627
3.93000000, 393, 1.1350738785460845
3.94000000, 394, 1.1347073784348767
3.95000000, 395, 1.1343433927741433
3.96000000, 396, 1.1339831088714816
3.97000000, 397, 1.1336276769517295
3.98000000, 398, 1.1332782072924308
3.99000000, 399, 1.1329357671587483
4.00000000, 400, 1.1326013776500163
4.01000000, 401, 1.1322760107186498
4.02000000, 402, 1.1319605866211646
4.03000000, 403, 1.131655971923973
4.04000000, 404, 1.1313629779980932
4.05000000, 405, 1.1310823598015054
4.06000000, 406, 1.1308148147324553
4.07000000, 407, 1.1305609814387032
4.08000000, 408, 1.130321438621469
4.09000000, 409, 1.130096703991759
4.10000000, 410, 1.1298872335602768
4.11000000, 411, 1.1296934213657965
4.12000000, 412, 1.1295155996199155
4.13000000, 413, 1.1293540391402208
4.14000000, 414, 1.1292089499132778
4.15000000, 415, 1.1290804816826914
4.16000000, 416, 1.1289687245593272
4.17000000, 417, 1.1288737097417898
4.18000000, 418, 1.1287954104676723
4.19000000, 419, 1.12873374327765
4.20000000, 420, 1.1286885695916933
4.21000000, 421, 1.1286596975173773
4.22000000, 422, 1.1286468837761312
4.23000000, 423, 1.1286498356582717
4.24000000, 424, 1.1286682129830454
4.25000000, 425, 1.1287016301071031
4.26000000, 426, 1.1287496580577931
4.27000000, 427, 1.1288118268517737
4.28000000, 428, 1.1288876280074625
4.29000000, 429, 1.128976517202563
4.30000000, 430, 1.1290779169962821
4.31000000, 431, 1.1291912195443752
4.32000000, 432, 1.129315789275714
4.33000000, 433, 1.129450965547226
4.34000000, 434, 1.1295960653235078
4.35000000, 435, 1.1297503859242124
4.36000000, 436, 1.1299132078511522
4.37000000, 437, 1.1300837976670628
4.38000000, 438, 1.1302614108713793
4.39000000, 439, 1.1304452947182038
4.40000000, 440, 1.1306346909457938
4.41000000, 441, 1.1308288384204603
4.42000000, 442, 1.1310269757222047
4.43000000, 443, 1.1312283437027009
4.44000000, 444, 1.1314321880286693
4.45000000, 445, 1.1316377616966928
4.46000000, 446, 1.1318443274845034
4.47000000, 447, 1.1320511602995895
4.48000000, 448, 1.1322575493995741
4.49000000, 449, 1.132462800481591
4.50000000, 450, 1.1326662376571281
4.51000000, 451, 1.1328672053348197
4.52000000, 452, 1.133065070024661
4.53000000, 453, 1.1332592220594997
4.54000000, 454, 1.1334490772137826
4.55000000, 455, 1.133634078193977
4.56000000, 456, 1.1338136959821246
4.57000000, 457, 1.1339874310289888
4.58000000, 458, 1.1341548143077886
4.59000000, 459, 1.1343154082461069
4.60000000, 460, 1.1344688075496892
4.61000000, 461, 1.1346146399207033
4.62000000, 462, 1.1347525666614722
4.63000000, 463, 1.1348822831491177
4.64000000, 464, 1.1350035191696248
4.65000000, 465, 1.135116039109375
4.66000000, 466, 1.1352196420127576
4.67000000, 467, 1.135314161520538
4.68000000, 468, 1.1353994657026139
4.69000000, 469, 1.1354754567920058
4.70000000, 470, 1.1355420708187143
4.71000000, 471, 1.1355992771370915
4.72000000, 472, 1.1356470778411807
4.73000000, 473, 1.1356855070682212
4.74000000, 474, 1.1357146301979109
4.75000000, 475, 1.135734542960057
4.76000000, 476, 1.1357453704635978
4.77000000, 477, 1.135747266155989
4.78000000, 478, 1.1357404107162052
4.79000000, 479, 1.1357250108804497
4.80000000, 480, 1.135701298199181
4.81000000, 481, 1.1356695277273239
4.82000000, 482, 1.1356299766544409
4.83000000, 483, 1.1355829428855397
4.84000000, 484, 1.1355287435841028
4.85000000, 485, 1.1354677136866325
4.86000000, 486, 1.135400204394062
4.87000000, 487, 1.1353265816420053
4.88000000, 488, 1.1352472245507383
4.89000000, 489, 1.135162523857407
4.90000000, 490, 1.135072880336058
4.91000000, 491, 1.1349787032139187
4.92000000, 492, 1.1348804085933484
4.93000000, 493, 1.134778417887605
4.94000000, 494, 1.1346731562758847
4.95000000, 495, 1.1345650511804073
4.96000000, 496, 1.1344545307670528
4.97000000, 497, 1.1343420224715948
4.98000000, 498, 1.1342279515554385
4.99000000, 499, 1.1341127396966941
5.00000000, 500, 1.133996803623279
